Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3330610,,,359.43,0.0,0.25,25,Cn1c(=O)cnn(CCCCN2CCN(c3cccc(O)c3)CC2)c1=O,Ki,'=',nM,8.55,,,UO_0000065,23.8,0.45,8.3,10.23,0,CHEMBL3387900,Displacement of [3H]8-OH-DPAT from 5HT1AR (unknown origin) by competition binding assay,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352690,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,2.8,5HT1A,2.8
CHEMBL4472972,,,528.67,2.0,5.6,10.13,Cc1ccccc1-c1c2n(c(=O)n(CCCCN3CCCC(c4c[nH]c5ccc(F)cc45)C3)c1=O)CCCC2,Ki,'=',nM,6.85,,,UO_0000065,12.95,0.24,1.25,10.86,0,CHEMBL4367995,Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307512,,,,142.0,5HT1A,142.0
CHEMBL4582567,,,532.64,2.0,5.43,10.16,O=c1c(-c2ccc(F)cc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccc(F)cc34)C1)CCCC2,Ki,'=',nM,7.51,,,UO_0000065,14.1,0.26,2.08,11.91,0,CHEMBL4367995,Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307512,,,,31.0,5HT1A,31.0
CHEMBL4533362,,,544.67,2.0,5.3,10.18,COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(F)cc56)C4)c2=O)CCCC3)cc1,Ki,'=',nM,7.38,,,UO_0000065,13.54,0.25,2.08,10.21,0,CHEMBL4367995,Displacement of [3H]8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes incubated for 60 mins by microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3307512,,,,42.0,5HT1A,42.0
CHEMBL4461115,,,373.45,0.0,2.83,9b,COc1cccc(OC)c1OCCNC[C@H]1OCCO[C@H]1c1ccccc1,Ki,'=',nM,6.74,,,UO_0000065,18.05,0.34,3.91,11.58,0,CHEMBL4391915,Displacement of [3H]-8-OH-DPAT from human recombinant 5-HT1A receptor expressed in human HeLa cells incubated for 30 mins by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4390666,1,Scientific Literature,Eur J Med Chem,2019,CHEMBL3308376,,,,6.74,5HT1A,181.97
CHEMBL198045,,,327.44,0.0,4.43,47,COc1cccc2c1CCCC2CN(C)CCc1cccc(F)c1,Ki,'=',nM,8.49,,,UO_0000065,25.94,0.48,4.06,68.12,0,CHEMBL884575,Inhibition constant against 5-hydroxytryptamine 1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140446,1,Scientific Literature,J Med Chem,2005,,,,,3.2,5HT1A,3.2
CHEMBL3747003,,,454.6,0.0,3.25,20,CN(C1CCN(CCOc2ccccc2-c2ccccc2)CC1)S(=O)(=O)c1cnn(C)c1,Ki,'=',nM,7.1,,,UO_0000065,15.61,0.3,3.85,10.49,0,CHEMBL3750142,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3745654,1,Scientific Literature,Bioorg Med Chem,2016,CHEMBL3307715,,,,80.0,5HT1A,80.0
CHEMBL2204356,,,375.75,0.0,4.55,5i,Clc1cccc(Sc2ccccc2N2CCNCC2)c1Cl,Ki,'=',nM,7.12,,,UO_0000065,21.0,0.46,2.57,46.66,0,CHEMBL2215842,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203036,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,75.0,5HT1A,75.0
CHEMBL2205045,,,320.89,0.0,3.56,4j,Cc1ccc(Sc2ccccc2N2CCNCC2)cc1,Ki,'=',nM,7.36,,,UO_0000065,25.86,0.5,3.8,48.18,0,CHEMBL2215842,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203036,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,44.0,5HT1A,44.0
CHEMBL2205043,,,341.31,0.0,3.9,4h,Clc1ccc(Sc2ccccc2N2CCNCC2)cc1,Ki,'=',nM,7.16,,,UO_0000065,23.49,0.49,3.26,46.9,0,CHEMBL2215842,Displacement of [3H]5-carboxamidotryptamine to human 5HT1A expressed in HEK293 cells by filter binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2203036,1,Scientific Literature,J Med Chem,2011,CHEMBL3307715,,,,69.0,5HT1A,69.0
CHEMBL3233142,LUMATEPERONE TOSYLATE,4.0,565.71,0.0,3.92,"5, ITI-007",CN1CCN2c3c(cccc31)[C@@H]1CN(CCCC(=O)c3ccc(F)cc3)CC[C@@H]12,Ki,'=',nM,5.83,,,UO_0000065,14.81,0.27,1.91,21.76,0,CHEMBL3243821,Inhibition of human 5HT1A receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3232708,1,Scientific Literature,J Med Chem,2014,,,,,1480.0,5HT1A,1480.0
CHEMBL5189417,,,468.0,0.0,3.95,8,COc1cc2ncnc(N3CCC(CN4CCN(c5ccc(Cl)cc5)CC4)C3)c2cc1OC,Ki,'=',nM,6.44,,,UO_0000065,13.76,0.27,2.49,11.93,0,CHEMBL5146493,Displacement of [3H]-8-OH-DAPT from human 5-HT1A receptor expressed in CHO-K1 cells membrane by scintillation counter analysis,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5143617,1,Scientific Literature,Eur J Med Chem,2022,,,AGONIST,,6.44,5HT1A,363.08
CHEMBL4095979,,,461.99,0.0,4.81,45,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc(F)cc1,Ki,'=',nM,7.68,,,UO_0000065,16.62,0.34,2.87,11.78,0,CHEMBL4041088,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038339,1,Scientific Literature,J Med Chem,2017,,,,,21.0,5HT1A,21.0
CHEMBL277120,,,212.3,0.0,2.25,2,c1ccc2c(N3CCNCC3)cccc2c1,Ki,'=',nM,8.04,,,UO_0000065,37.85,0.69,5.78,52.62,1,CHEMBL615771,Binding affinity was evaluated at human recombinant 5-hydroxytryptamine 1A receptor using [3H]8-OH-DPAT as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1131387,1,Scientific Literature,Bioorg Med Chem Lett,1998,,,,,9.23,5HT1A,9.2
CHEMBL4087852,,,461.99,0.0,4.81,36,O=S(=O)(NCCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1cccc(F)c1,Ki,'=',nM,8.52,,,UO_0000065,18.45,0.38,3.71,13.07,0,CHEMBL4041088,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038339,1,Scientific Literature,J Med Chem,2017,,,,,3.0,5HT1A,3.0
CHEMBL1200517,DIHYDROERGOTAMINE MESYLATE,4.0,679.8,1.0,2.08,EUB0000895aMSA,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,Ki,'=',nM,7.41,,,UO_0000065,12.69,0.24,5.33,6.27,0,CHEMBL5442178,"PDSP Secondary Binding target: HTR1A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-WAY100635,,,39.0564,5HT1A,39.06
CHEMBL5398630,,,306.36,0.0,2.27,9i,[2H]C([2H])(Cc1c[nH]c2ccccc12)N(C)C,Ki,'=',nM,6.96,,,UO_0000065,36.96,0.68,4.69,36.57,0,CHEMBL5372890,Displacement of [3H] 8-OH-DPAT from human recombinant 5-HT1A receptor expressed in CHO-K1 cells assessed as inhibition constant incubated for 60 mins by spectrophotometric analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5370593,1,Scientific Literature,ACS Med Chem Lett,2023,,DOSE = 10.0 microM | TIME = 1.0 hr,INHIBITOR,,0.11,5HT1A,110.0
CHEMBL4285796,,,417.5,1.0,5.48,21f,Fc1cccc(-c2ccccc2N2CCN(CCc3c[nH]c4ccc(F)cc34)CC2)c1,Ki,'=',nM,8.25,,,UO_0000065,19.76,0.36,2.77,37.05,0,CHEMBL4254545,Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes after 60 mins by TopCount scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4251632,1,Scientific Literature,Eur J Med Chem,2018,,,,,5.6,5HT1A,5.6
CHEMBL4277476,,,449.52,1.0,6.01,21l,Fc1cccc(-c2c(F)cccc2N2CCN(CCCc3c[nH]c4ccc(F)cc34)CC2)c1,Ki,'=',nM,7.75,,,UO_0000065,17.23,0.32,1.73,34.78,0,CHEMBL4254545,Displacement of [3H]8-OH-DPAT from recombinant human 5-HT1A receptor expressed in HEK293 cell membranes after 60 mins by TopCount scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4251632,1,Scientific Literature,Eur J Med Chem,2018,,,,,18.0,5HT1A,18.0
CHEMBL485407,,,411.45,0.0,3.24,57b,NC(=O)c1ccc(F)c2c1C[C@@H](NCC1CCc3[nH]c4ccc(F)cc4c3C1)CO2,Ki,'=',nM,7.42,,,UO_0000065,18.03,0.34,4.18,9.26,0,CHEMBL984527,Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in CHO cells,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1142498,1,Scientific Literature,J Med Chem,2008,CHEMBL3308072,,,,38.05,5HT1A,31.4
CHEMBL4469309,,,419.51,0.0,3.81,25,COc1ccc2c(c1)c(C1=CCNCC1)cn2S(=O)(=O)c1cncc2ccccc12,Ki,'=',nM,5.3,,,UO_0000065,12.63,0.24,1.49,7.24,0,CHEMBL4426352,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells by microbeta liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4425120,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3307715,,,,5009.0,5HT1A,5009.0
CHEMBL494709,,,442.61,0.0,4.75,21,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccncc1,Ki,'=',nM,7.16,,,UO_0000065,16.17,0.3,2.4,14.76,0,CHEMBL1034993,Displacement of [3H]8-OH-DPAT from human cloned 5HT1A receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1140136,1,Scientific Literature,J Med Chem,2008,CHEMBL3307715,,,,70.0,5HT1A,70.0
CHEMBL2159467,,,422.48,0.0,4.51,70,O=C(NC1CCN(CCOc2ccccc2-c2ccccc2)C1)c1cccc(F)c1F,Ki,'=',nM,7.32,,,UO_0000065,17.32,0.32,2.81,17.61,0,CHEMBL2162844,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2157986,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3307715,,,,48.0,5HT1A,48.0
CHEMBL2159478,,,410.54,0.0,2.98,81,CSc1ccccc1OCCN1CCC(NS(=O)(=O)c2ccc(F)cc2)C1,Ki,'=',nM,8.0,,,UO_0000065,19.49,0.4,5.02,13.64,0,CHEMBL2162844,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2157986,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3307715,,,,10.0,5HT1A,10.0
CHEMBL275689,,,231.34,0.0,2.59,37,CCCN1CC[C@@H]2Cc3c(O)cccc3C[C@@H]21,Ki,'=',nM,6.0,,,UO_0000065,25.94,0.48,3.41,25.56,0,CHEMBL615459,Tested for activity against 5-hydroxytryptamine 1A receptor from bovine hippocampus,B,BAO_0000221,tissue-based format,,CHEMBL3638273,Hippocampus,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1128296,1,Scientific Literature,J Med Chem,1995,,,,,1000.0,5HT1A,1000.0
CHEMBL2159489,,,440.54,0.0,3.92,92,O=S(=O)(N[C@@H]1CCN(CCOc2ccccc2-c2ccccc2)C1)c1ccc(F)cc1,Ki,'=',nM,7.66,,,UO_0000065,17.38,0.34,3.74,13.06,0,CHEMBL2162844,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2157986,1,Scientific Literature,Eur J Med Chem,2012,CHEMBL3307715,,,,22.0,5HT1A,22.0
CHEMBL2435402,,,405.5,0.0,3.38,EUB0000510a,COc1ccnc(N2CCC3(CCCN(Cc4c[nH]c5ccccc45)C3=O)CC2)n1,Ki,'=',nM,5.49,,,UO_0000065,13.53,0.25,2.11,7.38,0,CHEMBL5442178,"PDSP Secondary Binding target: HTR1A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-WAY100635,,,3259.49,5HT1A,3259.49
CHEMBL50492,,,216.33,0.0,2.83,19,CCc1ccc2[nH]cc(CCN(C)C)c2c1,Ki,'=',nM,7.82,,,UO_0000065,36.17,0.67,4.99,41.11,0,CHEMBL615759,In vitro affinity at human cloned 5-hydroxytryptamine 1A receptor by [3H]8-OH-DPAT displacement.,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1129297,1,Scientific Literature,J Med Chem,1996,,,,,15.0,5HT1A,15.0
CHEMBL1258428,,,419.5,0.0,3.81,44,O=C1NCc2cc(F)c(OCCCN3CCN(c4cccc5ccccc45)CC3)cc21,Ki,'=',nM,9.17,,,UO_0000065,21.87,0.4,5.36,20.47,0,CHEMBL1260561,Binding affinity to human 5HT1A receptor expressed in HeLa cells by scintillation proximity assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HeLa,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1255556,1,Scientific Literature,Bioorg Med Chem Lett,2010,CHEMBL3308376,,,,0.671,5HT1A,0.671
CHEMBL132764,,,345.47,0.0,3.15,26,COc1ccccc1N1CCN(CC/C(=N\O)c2ccsc2)CC1,Ki,'=',nM,8.19,,,UO_0000065,23.71,0.47,5.04,16.96,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,8.19,5HT1A,6.457
CHEMBL134806,,,380.92,0.0,4.74,42,OC(CCN1CCN(c2ccc(Cl)cc2)CC1)c1ccc2ccccc2c1,Ki,'=',nM,5.3,,,UO_0000065,13.91,0.27,0.56,19.84,0,CHEMBL1785228,Binding affinity to 5HT1A receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1781889,1,Scientific Literature,Eur J Med Chem,2008,,,,,5.3,5HT1A,5011.87
CHEMBL4100951,,,480.03,1.0,5.43,26,O=S(=O)(NCCCN1CC=C(c2c[nH]c3ccc(Cl)cc23)CC1)c1ccc2ccccc2c1,Ki,'=',nM,7.16,,,UO_0000065,14.91,0.3,1.72,10.97,0,CHEMBL4041088,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038339,1,Scientific Literature,J Med Chem,2017,,,,,70.0,5HT1A,70.0
CHEMBL4088925,,,494.06,1.0,5.74,29,Cc1[nH]c2ccc(Cl)cc2c1C1=CCN(CCCNS(=O)(=O)c2ccc3ccccc3c2)CC1,Ki,'=',nM,6.28,,,UO_0000065,12.72,0.25,0.54,9.64,0,CHEMBL4041088,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in CHO-K1 cell membranes after 60 mins by scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4038339,1,Scientific Literature,J Med Chem,2017,,,,,520.0,5HT1A,520.0
CHEMBL5170808,,,411.34,0.0,2.36,12,Nc1nc(N)nc(NCCCCN2CCN(c3cccc(Cl)c3Cl)CC2)n1,Ki,'=',nM,8.15,,,UO_0000065,19.83,0.41,5.79,7.47,0,CHEMBL5121174,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5120748,1,Scientific Literature,Eur J Med Chem,2022,,TIME = 1.0 hr,ANTAGONIST,,7.0,5HT1A,7.0
CHEMBL5197911,,,400.53,0.0,1.84,17,COc1ccccc1N1CCN(CCCCCCNc2nc(N)nc(N)n2)CC1,Ki,'=',nM,8.4,,,UO_0000065,20.97,0.4,6.56,7.09,0,CHEMBL5121174,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5120748,1,Scientific Literature,Eur J Med Chem,2022,,TIME = 1.0 hr,ANTAGONIST,,4.0,5HT1A,4.0
CHEMBL5194826,,,414.52,0.0,2.92,23,Nc1nc(NCCc2c[nH]c3ccccc23)nc(N2CCN(c3ccccc3)CC2)n1,Ki,'=',nM,4.89,,,UO_0000065,11.79,0.22,1.97,4.94,0,CHEMBL5121174,Displacement of [3H]-8-OH-DPAT from human 5-HT1A receptor expressed in HEK293 cells incubated for 1 hr by microbeta plate reader analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5120748,1,Scientific Literature,Eur J Med Chem,2022,,TIME = 1.0 hr,ANTAGONIST,,12960.0,5HT1A,12960.0
CHEMBL597094,,,291.39,0.0,3.76,Cis-19,C[C@@H]1Cc2ccc3c(c2O1)-c1cccc2c1[C@@H](C3)N(C)CC2,Ki,'=',nM,8.51,,,UO_0000065,29.2,0.53,4.75,68.23,0,CHEMBL1065705,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1159064,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,,,,3.1,5HT1A,3.1
CHEMBL611973,,,333.48,0.0,4.93,12b,CCCN1CCc2cccc3c2[C@H]1Cc1ccc2c(c1-3)OC(C)(C)C2,Ki,'=',nM,6.2,,,UO_0000065,18.59,0.34,1.27,49.72,0,CHEMBL1065705,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1159064,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,,,,630.0,5HT1A,630.0
CHEMBL270426,,,281.36,0.0,3.15,4c,COc1cc2c3c(c1)-c1c(O)cccc1C[C@H]3N(C)CC2,Ki,'=',nM,6.59,,,UO_0000065,23.42,0.43,3.44,20.15,0,CHEMBL1065705,Displacement of [3H]8-OH-DPAT from 5HT1A receptor expressed in CHO cells by liquid scintillation counting,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1159064,1,Scientific Literature,J Med Chem,2010,CHEMBL3308072,,,,258.0,5HT1A,258.0
CHEMBL4743049,,,341.24,0.0,2.12,EUB0000456aCl,Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,Ki,'=',nM,5.13,,,UO_0000065,16.83,0.33,3.01,10.2,0,CHEMBL5442178,"PDSP Secondary Binding target: HTR1A - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-WAY100635,,,7437.04,5HT1A,7437.04
CHEMBL4754363,,,406.9,0.0,4.65,10,O=C(c1ccc(F)c(Cl)c1)N1CCC(F)(CNCCCc2ccccc2)CC1,Ki,'=',nM,9.32,,,UO_0000065,22.9,0.45,4.67,28.82,0,CHEMBL4707367,Displacement of [3H]8-OH-DPAT from recombinant human 5HT1A receptor stably expressed in CHO-K1 cell membranes measured after 60 mins by microbeta2 scintillation counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Cell membrane,,,,CHEMBL214,Serotonin 1a (5-HT1a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4706479,1,Scientific Literature,J Med Chem,2019,,TIME = 1.0 hr,AGONIST,,9.32,5HT1A,0.4786
