Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL4469309,,,419.51,0.0,3.81,25,COc1ccc2c(c1)c(C1=CCNCC1)cn2S(=O)(=O)c1cncc2ccccc12,Ki,'=',nM,5.11,,,UO_0000065,12.17,0.23,1.3,6.97,0,CHEMBL4426354,Displacement of [3H]-5-CT from human 5-HT7B receptor expressed in HEK293 cells by microbeta liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4425120,1,Scientific Literature,ACS Med Chem Lett,2016,CHEMBL3307715,,,,7832.0,5HT7,7832.0
CHEMBL1729,CISAPRIDE,4.0,465.95,0.0,3.36,Propulsid,COc1cc(N)c(Cl)cc1C(=O)NC1CCN(CCCOc2ccc(F)cc2)CC1OC,Ki,'=',nM,6.0,,,UO_0000065,12.88,0.26,2.64,6.97,0,CHEMBL2406728,Binding affinity to human serotonin 5-HT7 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2401700,1,Scientific Literature,Bioorg Med Chem Lett,2013,,,,,6.0,5HT7,1000.0
CHEMBL1705,CLONIDINE HYDROCHLORIDE,4.0,266.56,0.0,2.36,EUB0000904aCl,Clc1cccc(Cl)c1NC1=NCCN1,Ki,'=',nM,6.06,,,UO_0000065,26.32,0.59,3.7,16.63,0,CHEMBL5442182,"PDSP Secondary Binding target: HTR7 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,878.515,5HT7,878.51
CHEMBL4872713,,,413.54,0.0,2.82,6a,O=C1c2ccccc2S(=O)(=O)N1CCCCCN1CCN(c2ccccc2)CC1,Ki,'=',nM,6.83,,,UO_0000065,16.52,0.32,4.01,11.21,0,CHEMBL4821473,Displacement of [3H]-5CT from human 5-HT7R expressed in human HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4819072,1,Scientific Literature,Bioorg Med Chem Lett,2021,,,BINDING AGENT,,148.0,5HT7,148.0
CHEMBL4871850,,,339.41,0.0,2.79,13,O=C1c2ccc(F)cc2CC1CCN1CCN(c2ccccn2)CC1,Ki,'=',nM,7.92,,,UO_0000065,23.35,0.43,5.13,21.75,0,CHEMBL4815625,Displacement of [3H]-LSD from human 5-HT7 receptor incubated for 1 hr by liquid scintillation counting method,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4813955,1,Scientific Literature,Eur J Med Chem,2021,,TIME = 1.0 hr,BINDING AGENT,,11.91,5HT7,11.91
CHEMBL4533865,,,470.62,0.0,4.14,3; DR-4365,CNC(=O)Cn1c2c(c3ccccc31)CN(CCCCC13CCCc4cccc(c41)NC3=O)CC2,Ki,'=',nM,8.45,,,UO_0000065,17.96,0.33,4.31,12.73,0,CHEMBL4343396,Antagonist activity at 5-HT7 receptor (unknown origin),B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4342419,1,Scientific Literature,Eur J Med Chem,2019,,,,,3.54,5HT7,3.54
CHEMBL8412,IPSAPIRONE,-1.0,401.49,0.0,1.22,H; 5f,O=C1c2ccccc2S(=O)(=O)N1CCCCN1CCN(c2ncccn2)CC1,Ki,'=',nM,5.85,,,UO_0000065,14.58,0.29,4.63,6.75,0,CHEMBL4821473,Displacement of [3H]-5CT from human 5-HT7R expressed in human HEK293 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4819072,1,Scientific Literature,Bioorg Med Chem Lett,2021,,,BINDING AGENT,,1406.0,5HT7,1406.0
CHEMBL92139,,,328.44,0.0,2.98,45,CN(C)CCc1cccc2c1ccn2S(=O)(=O)c1ccccc1,Ki,'=',nM,6.34,,,UO_0000065,19.29,0.38,3.36,14.98,0,CHEMBL620821,Binding affinity for 5-hydroxytryptamine 7 receptor human cloned receptors in CHO cells using [3H]5-HT,B,BAO_0000219,cell-based format,,,,CHO,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1134783,1,Scientific Literature,J Med Chem,2001,CHEMBL3308072,,,,460.0,5HT7,460.0
CHEMBL4455845,,,520.53,1.0,5.38,5b,O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2Cl)CC1,Ki,'=',nM,6.54,,,UO_0000065,13.52,0.27,1.16,14.92,0,CHEMBL4390423,Displacement of [3H]5-CT from human 5HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3307715,,,,286.0,5HT7,286.0
CHEMBL4449590,,,554.97,2.0,6.04,5e,O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2cccc(Cl)c2Cl)CC1,Ki,'=',nM,6.85,,,UO_0000065,13.22,0.28,0.81,15.63,0,CHEMBL4390423,Displacement of [3H]5-CT from human 5HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3307715,,,,140.0,5HT7,140.0
CHEMBL128,SUMATRIPTAN,4.0,295.41,0.0,1.32,Sumatriptan,CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,Ki,'=',nM,6.0,,,UO_0000065,20.31,0.41,4.68,9.2,0,CHEMBL4343395,Displacement of [3H]5-HT from recombinant human 5-HT7 receptor expressed in African green monkey COS7 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4342419,1,Scientific Literature,Eur J Med Chem,2019,,,,,6.0,5HT7,1000.0
CHEMBL51,KETANSERIN,4.0,395.43,0.0,2.42,Ketanserin,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=O)[nH]c3ccccc3c2=O)CC1,Ki,'=',nM,5.9,,,UO_0000065,14.92,0.28,3.48,7.85,0,CHEMBL4343395,Displacement of [3H]5-HT from recombinant human 5-HT7 receptor expressed in African green monkey COS7 cells,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4342419,1,Scientific Literature,Eur J Med Chem,2019,,,,,5.9,5HT7,1258.93
CHEMBL4476164,,,496.66,1.0,5.15,10.1,O=c1c(-c2ccccc2)c2n(c(=O)n1CCCCN1CCCC(c3c[nH]c4ccccc34)C1)CCCC2,Ki,'=',nM,5.96,,,UO_0000065,12.0,0.22,0.81,9.46,0,CHEMBL4367999,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK cells incubated for 1 hr by Cheng-Prusoff analysis based microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,,,,,1092.0,5HT7,1092.0
CHEMBL4471755,,,556.71,2.0,5.17,10.27,COc1ccc(-c2c3n(c(=O)n(CCCCN4CCCC(c5c[nH]c6ccc(OC)cc56)C4)c2=O)CCCC3)cc1,Ki,'=',nM,6.26,,,UO_0000065,11.25,0.21,1.09,7.69,0,CHEMBL4367999,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK cells incubated for 1 hr by Cheng-Prusoff analysis based microbeta scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4364313,1,Scientific Literature,Eur J Med Chem,2019,,,,,546.0,5HT7,546.0
CHEMBL3480577,UCSF924,,322.41,0.0,3.81,EUB0000539,Cc1ccc2nc(CNCCCOc3ccccc3)cc(O)c2c1,Ki,'=',nM,5.68,,,UO_0000065,17.63,0.32,1.87,10.45,0,CHEMBL4880033,GPCRScan assay: inhibition of 5-HT7A,B,BAO_0000357,single protein format,Homo sapiens,,,,,Parental cells: Stable HEK | PMID: 9303561.0 | Protein length: full-length | Radioligand conc. used [nM]: 5.0 – 6.0 | Radioligand Kd None 7.48 nM | Radioligand name: [3H]-LSD | Radioligand pKd None 8.13 None | Radioligand pKd ± SEM None 0.06 None | Reference ligand: Clozapine | Reference ligand Ki None 10.33 nM | Reference ligand pKi None 7.99 None | Reference ligand pKi  ± SEM None 0.02 None,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4507309,54,SGC Frankfurt - Donated Chemical Probes,,2021,,,,,2075.67,5HT7,2075.67
CHEMBL2104980,PRUVANSERIN HYDROCHLORIDE,-1.0,412.9,0.0,3.18,EUB0000483aCl,N#Cc1c[nH]c2c(C(=O)N3CCN(CCc4ccc(F)cc4)CC3)cccc12,Ki,'=',nM,5.62,,,UO_0000065,14.93,0.27,2.44,8.91,0,CHEMBL5442182,"PDSP Secondary Binding target: HTR7 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,2387.81,5HT7,2387.81
CHEMBL1200809,AZELASTINE HYDROCHLORIDE,4.0,418.37,0.0,4.3,EUB0000486aCl,CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,Ki,'=',nM,6.41,,,UO_0000065,16.79,0.32,2.11,16.82,0,CHEMBL5442182,"PDSP Secondary Binding target: HTR7 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,385.479,5HT7,385.48
CHEMBL3321791,,,405.97,1.0,5.48,9,OC1(c2ccc(Cl)cc2)CC2CCC(C1)N2CCCSc1cccc(F)c1,Ki,'=',nM,6.04,,,UO_0000065,14.87,0.31,0.56,25.72,0,CHEMBL3366154,Displacement of [3H]LSD from human 5-HT7 receptor by liquid scintillation counting,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3352364,1,Scientific Literature,Bioorg Med Chem Lett,2014,,,,,917.0,5HT7,917.0
CHEMBL836,TAMSULOSIN,4.0,408.52,0.0,2.34,"32, Tamulosin",CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,Ki,'=',nM,7.08,,,UO_0000065,17.32,0.35,4.74,7.08,0,CHEMBL872930,Binding affinity towards recombinant human 5-hydroxytryptamine 7 receptor was determined using [3H]LSD as radioligand,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1133729,1,Scientific Literature,J Med Chem,2000,,,,,84.0,5HT7,84.0
CHEMBL3735756,,,447.58,1.0,5.15,6c,COc1ccc(CCN(CCCc2ccccc2)CCc2ccc3c(c2)OCO3)cc1OC,Ki,'=',nM,6.16,,,UO_0000065,13.75,0.25,1.0,15.33,0,CHEMBL3736704,Displacement of [3H]LSD from human recombinant 5-HT7A receptor stably expressed in HEKT cell membrane after 90 mins by scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEKT,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3734659,1,Scientific Literature,Medchemcomm,2015,,,,,700.0,5HT7,700.0
CHEMBL3961059,,,261.75,0.0,3.74,1a,CNCc1ccc(Cl)c(-c2ccccc2OC)c1,Ki,'=',nM,8.28,,,UO_0000065,31.63,0.63,4.54,38.95,1,CHEMBL5039770,Displacement of [3H] D-lysergic acid diethylamide from 5-HT7R (unknown origin) transfected in HEK293 cells incubated for 1.5 hrs by microbeta scintillation counter analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038590,1,Scientific Literature,J Med Chem,2021,,TIME = 1.5 hr,AGONIST,,8.28,5HT7,5.2
CHEMBL5094680,,,303.83,0.0,4.91,1d,CCCCNCc1ccc(Cl)c(-c2ccccc2OC)c1,Ki,'=',nM,7.28,,,UO_0000065,23.97,0.47,2.37,34.26,0,CHEMBL5039770,Displacement of [3H] D-lysergic acid diethylamide from 5-HT7R (unknown origin) transfected in HEK293 cells incubated for 1.5 hrs by microbeta scintillation counter analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5038590,1,Scientific Literature,J Med Chem,2021,,TIME = 1.5 hr,AGONIST,,52.0,5HT7,52.0
CHEMBL4175829,,,339.42,0.0,2.59,17,CCc1nc2c(N3CCNCC3)ccnc2n1Cc1cccc(F)c1,Ki,'=',nM,4.91,,,UO_0000065,14.46,0.27,2.32,10.68,0,CHEMBL4146375,Displacement of [3H]-5-CT from human 5HT7BR expressed in HEK293 cell membranes after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4145461,1,Scientific Literature,Eur J Med Chem,2018,,,,,12340.0,5HT7,12340.0
CHEMBL3758378,,,437.57,0.0,3.57,52,O=S(=O)(NC1CCN(CCOc2ccccc2-c2ccccc2)CC1)c1cccnc1,Ki,'=',nM,7.28,,,UO_0000065,16.63,0.32,3.71,10.17,0,CHEMBL3762236,Displacement of [3H]-5-CT from human 5-HT7B receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3758131,1,Scientific Literature,Eur J Med Chem,2016,CHEMBL3307715,,,,53.0,5HT7,53.0
CHEMBL3759273,,,384.5,0.0,4.22,44,CC(C)c1ccccc1OCCN1CCC(NC(=O)c2ccc(F)cc2)CC1,Ki,'=',nM,6.54,,,UO_0000065,17.02,0.32,2.33,15.74,0,CHEMBL3762236,Displacement of [3H]-5-CT from human 5-HT7B receptor expressed in HEK293 cells after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3758131,1,Scientific Literature,Eur J Med Chem,2016,CHEMBL3307715,,,,285.0,5HT7,285.0
CHEMBL2312641,,,513.88,1.0,4.69,31,O=S(=O)(NCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cnc2ccc(Cl)cc2c1,Ki,'=',nM,7.34,,,UO_0000065,14.28,0.31,2.65,11.2,0,CHEMBL2321512,Displacement of [3H]-5-CT from human 5HT7 receptor expressed in HEK293 after 1 hr,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL2311489,1,Scientific Literature,Eur J Med Chem,2013,CHEMBL3307715,,,,46.0,5HT7,46.0
CHEMBL4587772,,,457.62,1.0,5.58,5.1c,CCOc1ccccc1N1CCN(CCCCCCN2C(=O)c3cccc4cccc2c34)CC1,Ki,'=',nM,7.08,,,UO_0000065,15.46,0.28,1.5,19.64,0,CHEMBL4390413,Displacement of [3H]-5-CT from recombinant human 5HT7B receptor expressed in HEK293 cells measured after 1 hr by microbeta counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387768,1,Scientific Literature,Bioorg Med Chem Lett,2019,CHEMBL3307715,,,,84.0,5HT7,84.0
CHEMBL4545270,,,518.02,1.0,6.2,5s,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,Ki,'=',nM,4.31,,,UO_0000065,8.95,0.17,-1.89,16.09,0,CHEMBL4390423,Displacement of [3H]5-CT from human 5HT7B receptor expressed in HEK293 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019,CHEMBL3307715,,,,48960.0,5HT7,48960.0
CHEMBL3914155,,,468.6,0.0,4.07,13,N#Cc1ccc(CNC(=O)CCOCCN2CCN(c3ccccc3-c3ccccc3)CC2)cc1,Ki,'=',nM,7.8,,,UO_0000065,16.64,0.3,3.73,11.36,0,CHEMBL3857971,Displacement of [3H]-5-CT from human 5-HT7b receptor expressed in HEK293 cell membranes after 1 hr by microbeta counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3856221,1,Scientific Literature,Eur J Med Chem,2016,CHEMBL3307715,,,,16.0,5HT7,16.0
CHEMBL3977072,,,570.78,2.0,5.06,47,O=C(CCCCCN1CCN(c2ccccc2-c2ccccc2)CC1)NCc1ccc(OCCN2CCOCC2)cc1,Ki,'=',nM,7.8,,,UO_0000065,13.66,0.25,2.74,13.61,0,CHEMBL3857971,Displacement of [3H]-5-CT from human 5-HT7b receptor expressed in HEK293 cell membranes after 1 hr by microbeta counting analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3856221,1,Scientific Literature,Eur J Med Chem,2016,CHEMBL3307715,,,,16.0,5HT7,16.0
CHEMBL300555,SPIROXATRINE,2.0,379.46,0.0,2.25,EUB0000388a,O=C1NCN(c2ccccc2)C12CCN(CC1COc3ccccc3O1)CC2,Ki,'=',nM,7.18,,,UO_0000065,18.92,0.35,4.93,13.29,0,CHEMBL5442182,"PDSP Secondary Binding target: HTR7 - Compounds are tested at 10 uM concentration, plate are incubated at room temperature in the dark for 90 minutes. Reaction are stopped by vacuum filtration onto 0.3% polyethyleneimine soaked filter mats using Filtermate harvester. Scintillation cocktail is then melted onto microwave-dried filters on a hot plate and the radio activity is counted in Microbia counter. Compounds showing a minimum of 50% inhibition at 10 uM concentration are carried forward in this secondary binding assay to determine equilibrium binding affinity.",B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL5442175,55,EUbOPEN Chemogenomic Library,,2024,,Radioligand: [3H]-LSD,,,66.1215,5HT7,66.12
CHEMBL4205526,,,441.44,0.0,4.21,3,COc1ccc(N2CCN(CCCOc3c(C)cc(C)cc3C)CC2)cc1,Ki,'=',nM,5.52,,,UO_0000065,14.98,0.28,1.31,22.13,0,CHEMBL4195135,Displacement of [3H]LSD from recombinant human 5-HT7 receptor expressed in CHO cells cell membranes after 60 mins by liquid scintillation counting method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4190389,1,Scientific Literature,Bioorg Med Chem Lett,2018,,,,,3027.0,5HT7,3027.0
CHEMBL4203872,,,436.58,0.0,4.18,79,O=S(=O)(NC1CCN(CCOc2cccc(-c3ccccc3)c2)CC1)c1ccccc1,Ki,'=',nM,6.22,,,UO_0000065,14.25,0.27,2.04,10.61,0,CHEMBL4201398,Displacement of [3H]-5-CT from human serotonin 5-HT7B receptor expressed in HEK293 cells incubated for 1 hr by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4196189,1,Scientific Literature,J Med Chem,2018,,,,,602.0,5HT7,602.0
CHEMBL3581251,,,425.57,1.0,5.42,10i,CCCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,Ki,'=',nM,7.42,,,UO_0000065,17.44,0.33,2.0,18.48,0,CHEMBL3584688,Displacement of [3H]LSD from human recombinant 5-HT7 receptor expressed in HEK cell membranes by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3580564,1,Scientific Literature,J Nat Prod,2015,CHEMBL3307715,,,,38.0,5HT7,38.0
CHEMBL3581250,,,411.54,1.0,5.03,10h,CCCC(C)Oc1cc2c(cc1OC)-c1c(OC)c(OC)cc3c1[C@H](C2)N(C)CC3,Ki,'=',nM,7.62,,,UO_0000065,18.52,0.35,2.59,18.97,0,CHEMBL3584688,Displacement of [3H]LSD from human recombinant 5-HT7 receptor expressed in HEK cell membranes by radioligand binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3580564,1,Scientific Literature,J Nat Prod,2015,CHEMBL3307715,,,,24.0,5HT7,24.0
CHEMBL241083,,,248.33,0.0,3.4,12,c1ccc(C2NCCc3c2[nH]c2ccccc32)cc1,Ki,'=',nM,4.01,,,UO_0000065,16.16,0.29,0.61,14.43,0,CHEMBL886703,Displacement of [3H]5CT from 5HT7 receptor expressed in HEK293 cells,B,BAO_0000219,cell-based format,,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1139165,1,Scientific Literature,Bioorg Med Chem Lett,2007,CHEMBL3307715,,,,97.0,5HT7,97000.0
CHEMBL1113,AMOXAPINE,4.0,313.79,0.0,3.43,amoxapine,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2,Ki,'=',nM,6.3,,,UO_0000065,20.08,0.39,2.87,17.09,0,CHEMBL619854,Binding affinity towards human 5-hydroxytryptamine 7 receptor,B,BAO_0000357,single protein format,Homo sapiens,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145819,1,Scientific Literature,J Med Chem,2003,,,,,500.0,5HT7,500.0
CHEMBL1255588,,,361.53,0.0,4.84,36 ((+)-butaclamol),CC(C)(C)[C@@]1(O)CCN2C[C@@H]3c4ccccc4CCc4cccc(c43)[C@H]2C1,Ki,'=',nM,7.2,,,UO_0000065,19.92,0.36,2.36,30.68,0,CHEMBL619862,Non-selective inhibitory activity was determined against 5-hydroxytryptamine 7 receptor,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1145937,1,Scientific Literature,J Med Chem,2003,,,,,-7.2,5HT7,63.1
CHEMBL4164143,,,353.89,1.0,6.11,7156222,Cc1ccc(C(CCNC(C)c2ccc(Cl)cc2)c2ccco2)cc1,Ki,'=',nM,5.08,,,UO_0000065,14.34,0.28,-1.03,20.17,0,CHEMBL4153708,Displacement of [3H]-5-CT from human 5-HT7b receptor expressed in HEK293 cell membranes after 1 hr by microbeta TopCount analysis,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4152222,1,Scientific Literature,Eur J Med Chem,2018,,,,,8.4,5HT7,8400.0
CHEMBL4763085,,,435.55,0.0,3.97,12,O=S(=O)(N[C@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc2ccccc2c1,Ki,'=',nM,8.3,,,UO_0000065,19.06,0.37,4.33,11.0,0,CHEMBL4685402,Displacement of [3H]-LSD from recombinant human 5HT7 receptor expressed in CHOK1 cell membranes measured after 120 mins by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL3155,Serotonin 7 (5-HT7) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020,,TIME = 2.0 hr,ANTAGONIST,,8.3,5HT7,5.012
