Molecule ChEMBL ID,Molecule Name,Molecule Max Phase,Molecular Weight,#RO5 Violations,AlogP,Compound Key,Smiles,Standard Type,Standard Relation,Standard Units,pChEMBL Value,Data Validity Comment,Comment,Uo Units,Ligand Efficiency BEI,Ligand Efficiency LE,Ligand Efficiency LLE,Ligand Efficiency SEI,Potential Duplicate,Assay ChEMBL ID,Assay Description,Assay Type,BAO Format ID,BAO Label,Assay Organism,Assay Tissue ChEMBL ID,Assay Tissue Name,Assay Cell Type,Assay Subcellular Fraction,Assay Parameters,Assay Variant Accession,Assay Variant Mutation,Target ChEMBL ID,Target Name,Target Organism,Target Type,Document ChEMBL ID,Source ID,Source Description,Document Journal,Document Year,Cell ChEMBL ID,Properties,Action Type,Standard Text Value,Value,Receptor,Standard Value
CHEMBL3609162,,,379.46,0.0,2.5,5f,COc1ccc(Nc2nc(N3CCN(CCO)CC3)nc3ccccc23)cc1,Ki,'=',nM,5.87,,,UO_0000065,15.46,0.29,3.37,7.95,0,CHEMBL3610644,Displacement of [3H]ketanserin hydrochloride from 5-HT2A receptor (unknown origin) expressed in HEK293 cell membranes incubated for 15 mins by liquid scintillation spectrometry,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3608303,1,Scientific Literature,Bioorg Med Chem Lett,2015.0,CHEMBL3307715,,,,1359.45,5HT2A,1359.45
CHEMBL221587,,,476.63,0.0,3.37,9,COc1ccccc1N1CCN(CCCCCNC(=O)c2nnn(Cc3ccccc3)c2C)CC1,Ki,'=',nM,6.85,,,UO_0000065,14.38,0.27,3.48,9.08,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,140.0,5HT2A,140.0
CHEMBL218607,,,490.65,0.0,3.62,10,CCCc1c(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)nnn1Cc1ccccc1,Ki,'=',nM,6.96,,,UO_0000065,14.18,0.26,3.34,9.21,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,110.0,5HT2A,110.0
CHEMBL437525,,,492.62,0.0,2.98,11,COc1ccc(Cn2nnc(C(=O)NCCCCN3CCN(c4ccccc4OC)CC3)c2C)cc1,Ki,'=',nM,6.85,,,UO_0000065,13.91,0.26,3.87,8.09,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,140.0,5HT2A,140.0
CHEMBL386986,,,569.55,1.0,4.38,16,CCCc1c(C(=O)NCCCCN2CCN(c3ccccc3OC)CC2)nnn1Cc1ccccc1Br,Ki,'=',nM,7.36,,,UO_0000065,12.92,0.27,2.98,9.74,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,44.0,5HT2A,44.0
CHEMBL59725,,,462.45,1.0,5.54,39,O=C(NCCCCN1CCN(c2cccc(Cl)c2Cl)CC1)c1cc2ccccc2s1,Ki,'=',nM,7.77,,,UO_0000065,16.8,0.35,2.23,21.84,0,CHEMBL3614295,Displacement of [3H]ketanserin from human 5-HT2A receptor expressed in HEK293 cell membranes by radioligand competition binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3612016,1,Scientific Literature,Bioorg Med Chem,2015.0,CHEMBL3307715,,,,17.0,5HT2A,17.0
CHEMBL92656,,,192.24,0.0,2.13,R5C1 Table 3,CC(N)Cn1ccc2ccc(F)cc21,Ki,'=',nM,6.6,,,UO_0000065,34.33,0.64,4.47,21.33,1,CHEMBL1176402,Displacement of [3H]methylspiperone from human cloned 5HT2A receptor expressed in HEK293 cells after 90 mins by liquid scintillation counting,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1177649,1,Scientific Literature,Bioorg Med Chem,2010.0,CHEMBL3307715,,,,251.0,5HT2A,251.0
CHEMBL3973844,,,562.73,2.0,6.14,BDBM180728,CC1CN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCC(c5noc6ccc(F)cc56)CC4)CC3)cc2)CC(C)O1,Ki,'=',nM,7.0,,327315,UO_0000065,12.45,0.23,0.86,9.89,0,CHEMBL3887260,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resuspended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12,000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3886245,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,99.138,5HT2A,99.14
CHEMBL4785434,,,438.55,0.0,3.3,20,Cn1ccc2cc(S(=O)(=O)N[C@H]3CCN(CCCc4noc5ccccc45)C3)ccc21,Ki,'=',nM,9.35,,,UO_0000065,21.32,0.41,6.05,11.63,0,CHEMBL4685400,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,9.35,5HT2A,0.4467
CHEMBL4759492,,,438.55,0.0,3.3,19,Cn1ccc2cc(S(=O)(=O)N[C@@H]3CCN(CCCc4noc5ccccc45)C3)ccc21,Ki,'=',nM,9.61,,,UO_0000065,21.91,0.42,6.31,11.96,0,CHEMBL4685400,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,9.61,5HT2A,0.2455
CHEMBL4744007,,,465.58,0.0,3.98,13,COc1ccc2cc(S(=O)(=O)N[C@@H]3CCN(CCCc4noc5ccccc45)C3)ccc2c1,Ki,'=',nM,9.03,,,UO_0000065,19.4,0.37,5.05,10.66,0,CHEMBL4685400,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,9.03,5HT2A,0.9333
CHEMBL4775997,,,437.92,0.0,3.61,7,O=S(=O)(N[C@@H]1CCN(CCCc2noc3ccccc23)C1)c1ccc(F)c(Cl)c1,Ki,'=',nM,8.28,,,UO_0000065,18.91,0.39,4.67,10.98,0,CHEMBL4685400,Displacement of [3H]-ketanserin from recombinant human 5HT2A receptor expressed in CHOK1 cell membranes measured after 1 hr by microbeta counting method,B,BAO_0000249,cell membrane format,Homo sapiens,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4680205,1,Scientific Literature,Eur J Med Chem,2020.0,,TIME = 1.0 hr,ANTAGONIST,,8.28,5HT2A,5.248
CHEMBL3642793,,,459.59,0.0,3.39,BDBM106528,N#Cc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCN(c4nccc5c4CCO5)CC3)CC2)cc1,Ki,'=',nM,7.89,,225287,UO_0000065,17.16,0.32,4.5,9.68,0,CHEMBL3707789,"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.",B,BAO_0000219,cell-based format,Homo sapiens,,,EBNA,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3639183,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,13.0,5HT2A,13.0
CHEMBL3664890,,,437.61,0.0,2.94,BDBM107575,CN(C)S(=O)(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,Ki,'=',nM,7.68,,227125,UO_0000065,17.56,0.35,4.74,10.81,0,CHEMBL3705629,"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.",B,BAO_0000219,cell-based format,Homo sapiens,,,EBNA,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638396,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,20.67,5HT2A,20.67
CHEMBL3695375,,,456.63,0.0,3.67,BDBM138418,O=C(C[C@H]1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,Ki,'=',nM,7.71,,272550,UO_0000065,16.89,0.32,4.04,12.85,0,CHEMBL3707859,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638568,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,19.4,5HT2A,19.4
CHEMBL43064,CINNARIZINE,4.0,368.52,1.0,5.11,CINNARIZINE,C(=C/c1ccccc1)\CN1CCN(C(c2ccccc2)c2ccccc2)CC1,Ki,'=',nM,6.99,,,UO_0000065,18.96,0.34,1.88,107.83,0,CHEMBL1909211,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2A radioligand binding (ligand: [3H] Ketanserin),B,BAO_0000249,cell membrane format,,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307512,,,,0.103,5HT2A,103.0
CHEMBL643,PROMETHAZINE,4.0,284.43,0.0,4.24,PROMETHAZINE,CC(CN1c2ccccc2Sc2ccccc21)N(C)C,Ki,'=',nM,7.72,,,UO_0000065,27.15,0.53,3.48,119.16,0,CHEMBL1909211,DRUGMATRIX: Serotonin (5-Hydroxytryptamine) 5-HT2A radioligand binding (ligand: [3H] Ketanserin),B,BAO_0000249,cell membrane format,,,,CHO-K1,Membrane,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1909046,15,DrugMatrix,,,CHEMBL3307512,,,,0.019,5HT2A,19.0
CHEMBL3664827,,,459.59,0.0,4.85,BDBM107511,N#Cc1ccc(C(=O)N[C@H]2CC[C@H](CCN3CCC(c4cccc5c4OCO5)CC3)CC2)cc1,Ki,'=',nM,8.04,,227063,UO_0000065,17.5,0.32,3.19,10.79,0,CHEMBL3705629,"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.",B,BAO_0000219,cell-based format,Homo sapiens,,,EBNA,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638396,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,9.02,5HT2A,9.02
CHEMBL3698023,,,457.62,0.0,3.01,BDBM121527,O=C(C[C@H]1C[C@H](CO)C1)N[C@H]1CC[C@H](CCN2CCN(c3cccc4c3OCO4)CC2)CC1,Ki,'=',nM,7.6,,250016,UO_0000065,16.61,0.31,4.59,10.24,0,CHEMBL3707798,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 μg protein/well (D2, D3) and 15 μg protein/well (5-HT2A), respectively. The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 μl with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 μM-0.1 nM for 1 h at RT.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3639169,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,24.97,5HT2A,24.97
CHEMBL3695414,,,432.56,0.0,4.52,BDBM138457,O=C(N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1)C1CC1(F)F,Ki,'=',nM,7.29,,272589,UO_0000065,16.84,0.32,2.76,17.52,0,CHEMBL3707859,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638568,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,51.9,5HT2A,51.9
CHEMBL4464370,,,554.08,2.0,5.75,5h,O=S1(=O)c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccc(C(F)(F)F)cc2)CC1,Ki,'=',nM,5.82,,,UO_0000065,11.24,0.22,0.07,13.26,0,CHEMBL4390421,Displacement of [3H]ketanserin from human 5HT2AR expressed in CHO-K1 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019.0,CHEMBL3307512,,,,1526.0,5HT2A,1526.0
CHEMBL62919,ALTANSERIN,-1.0,411.5,0.0,3.79,Altanserin,O=C(c1ccc(F)cc1)C1CCN(CCn2c(=S)[nH]c3ccccc3c2=O)CC1,Ki,'=',nM,9.52,,,UO_0000065,23.14,0.45,5.73,16.39,0,CHEMBL617073,Binding affinity against 5-hydroxytryptamine 2A receptor in humans,B,BAO_0000357,single protein format,,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL1135426,1,Scientific Literature,J Med Chem,2002.0,,,,,0.3,5HT2A,0.13
CHEMBL4593671,,,380.88,1.0,5.42,24; PKS-189,COc1ccc2[nH]cc(CCNCc3ccc(-c4ccc(Cl)cc4)o3)c2c1,Ki,'=',nM,6.22,,,UO_0000065,16.32,0.31,0.8,12.39,0,CHEMBL4316412,Binding affinity to human 5-HT2AR expressed in HEK293 cells by competitive binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4312034,1,Scientific Literature,Eur J Med Chem,2020.0,CHEMBL3307715,,,,607.0,5HT2A,607.0
CHEMBL4536315,,,376.46,0.0,4.78,39; PKSN-236,COc1ccc2[nH]c(C)c(CCNCc3ccc(-c4ccc(O)cc4)o3)c2c1,Ki,'=',nM,7.38,,,UO_0000065,19.6,0.36,2.6,10.48,0,CHEMBL4316412,Binding affinity to human 5-HT2AR expressed in HEK293 cells by competitive binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4312034,1,Scientific Literature,Eur J Med Chem,2020.0,CHEMBL3307715,,,,42.0,5HT2A,42.0
CHEMBL4442855,,,351.38,0.0,4.0,42; PKSN-279,Oc1ccc(-c2ccc(CNCCc3c[nH]c4ncc(F)cc34)o2)cc1,Ki,'=',nM,7.5,,,UO_0000065,21.33,0.39,3.49,10.12,0,CHEMBL4316412,Binding affinity to human 5-HT2AR expressed in HEK293 cells by competitive binding assay,B,BAO_0000219,cell-based format,Homo sapiens,,,HEK293,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4312034,1,Scientific Literature,Eur J Med Chem,2020.0,CHEMBL3307715,,,,32.0,5HT2A,32.0
CHEMBL3695439,,,394.56,0.0,3.89,BDBM138482,CC#CC(=O)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3CCO4)CC2)CC1,Ki,'=',nM,7.34,,272614,UO_0000065,18.6,0.35,3.45,17.65,0,CHEMBL3707859,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638568,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,45.9,5HT2A,45.9
CHEMBL3664816,,,458.6,0.0,3.47,BDBM107500,O=C(CC1COCCO1)N[C@H]1CC[C@H](CCN2CCC(c3cccc4c3OCO4)CC2)CC1,Ki,'=',nM,7.86,,227052,UO_0000065,17.13,0.33,4.39,11.34,0,CHEMBL3705629,"Biochemical Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.",B,BAO_0000219,cell-based format,Homo sapiens,,,EBNA,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638396,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,13.94,5HT2A,13.94
CHEMBL3976966,,,483.66,1.0,5.73,BDBM138474,O=C(NC1CCC(CCN2CCC(c3cccc4c3CCO4)CC2)CC1)c1ccc2ncccc2c1,Ki,'=',nM,7.51,,272606,UO_0000065,15.53,0.29,1.78,13.8,0,CHEMBL3707859,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638568,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,30.7,5HT2A,30.7
CHEMBL4585051,,,518.02,1.0,6.2,5p,O=C1c2cccc3cccc(c23)N1CCCCCCN1CCN(c2ccccc2C(F)(F)F)CC1,Ki,'=',nM,5.75,,,UO_0000065,11.95,0.22,-0.45,21.47,0,CHEMBL4390421,Displacement of [3H]ketanserin from human 5HT2AR expressed in CHO-K1 cell membranes after 1 hr by microbeta plate reader method,B,BAO_0000219,cell-based format,Homo sapiens,,,CHO-K1,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL4387769,1,Scientific Literature,Bioorg Med Chem,2019.0,CHEMBL3307512,,,,1766.0,5HT2A,1766.0
CHEMBL3642725,,,408.57,0.0,1.64,BDBM106459,CS(=O)(=O)N[C@H]1CC[C@H](CCN2CCN(c3nccc4c3CCO4)CC2)CC1,Ki,'=',nM,7.66,,225218,UO_0000065,18.76,0.37,6.02,10.25,0,CHEMBL3707789,"Radioligand Binding Assay: The ability of the compounds to bind to the 5-HT2A, D3 and D2 receptors was determined using radioligand binding to cloned receptors selectively expressed in HEK-293 EBNA cells.",B,BAO_0000219,cell-based format,Homo sapiens,,,EBNA,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3639183,37,BindingDB Patent Bioactivity Data,,2013.0,,,,,21.7,5HT2A,21.7
CHEMBL3695397,,,530.76,1.0,4.93,BDBM138440,CN1CCN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCC(c5cccc6c5CCO6)CC4)CC3)cc2)CC1,Ki,'=',nM,8.08,,272572,UO_0000065,15.22,0.28,3.15,16.81,0,CHEMBL3707859,"Radioligand Binding Assay: Aliquots of membrane preparations were thawed at RT, resupended in assay buffer (D2, D3: 50 mM Tris-HCl, 120 mM NaCl, 5 mM MgCl2, 1 mM EDTA, 5 mM KCl, 1.5 mM CaCl2, pH=7.4; 5-HT2A: 50 mM Tris-HCl, 10 mM MgCl2, 1 mM EGTA, pH=7.4), homogenized with a Polytron for 20-30 sec at 12.000 rpm and adjusted to a final concentration of approximately 7.5 ug protein/well (D2, D3) and 15 ug protein/well (5-HT2A), respectively.The binding affinity (Ki) of the compounds was determined using radioligand binding. Membranes were incubated in a total volume of 200 ul with a fixed concentration of radioligand (final concentration approximately 0.7 nM [3H]-spiperone for D2, 0.5 nM [3H]-spiperone for D3, and 1.1 nM [3H]-ketanserin for 5-HT2A) and ten concentrations of test compound in ranging between 10 uM-0.1 nM for 1 h at RT. At the end of the incubation, the reaction mixtures were filtered on to unifilter 96-well white microplates with bonded GF/C filters.",B,BAO_0000019,assay format,Homo sapiens,,,,,,,,CHEMBL224,Serotonin 2a (5-HT2a) receptor,Homo sapiens,SINGLE PROTEIN,CHEMBL3638568,37,BindingDB Patent Bioactivity Data,,2014.0,,,,,8.4,5HT2A,8.4
